DateTime,TimeEpoch,Temperature,Humidity,xaccelaration,yaccelaration,zaccelaration
2021/10/01 20:43:27,1633092207.9143643,,,-0.0,0.0,0.01
2021/10/01 20:43:28,1633092208.0143614,,,0.0,0.02,0.01
2021/10/01 20:43:28,1633092208.114342,,,-0.0,-0.01,0.0
2021/10/01 20:43:28,1633092208.2153466,,,0.02,-0.0,0.01
2021/10/01 20:43:28,1633092208.3143437,,,0.0,0.01,0.01
2021/10/01 20:43:28,1633092208.4143424,,,0.0,0.0,0.01
2021/10/01 20:43:28,1633092208.5143416,,,0.0,-0.1,-0.01
2021/10/01 20:43:28,1633092208.6143422,,,0.0,0.01,0.02
2021/10/01 20:43:28,1633092208.7143412,,,0.0,0.0,0.0
2021/10/01 20:43:28,1633092208.8148115,,,0.0,0.01,-0.01
2021/10/01 20:43:28,1633092208.9154882,,,0.0,0.01,-0.01
2021/10/01 20:43:29,1633092209.0144882,,,0.0,0.01,0.01
2021/10/01 20:43:29,1633092209.114485,,,0.0,0.0,0.01
2021/10/01 20:43:29,1633092209.214484,,,0.01,0.01,0.02
2021/10/01 20:43:29,1633092209.314484,,,0.0,-0.02,0.01
2021/10/01 20:43:29,1633092209.4144845,,,0.0,0.03,0.06
2021/10/01 20:43:29,1633092209.5144827,,,0.01,0.0,0.0
2021/10/01 20:43:29,1633092209.614484,,,0.01,0.01,-0.01
2021/10/01 20:43:29,1633092209.7144828,,,0.01,0.02,0.02
2021/10/01 20:43:29,1633092209.814483,,,0.0,-0.0,0.01
2021/10/01 20:43:29,1633092209.9150321,,,-0.0,0.09,0.01
2021/10/01 20:43:30,1633092210.0150316,,,0.01,0.01,-0.01
2021/10/01 20:43:30,1633092210.115031,,,-0.0,0.0,0.0
2021/10/01 20:43:30,1633092210.2150316,,,0.01,0.29,0.01
2021/10/01 20:43:30,1633092210.315031,,,0.01,-0.01,0.0
2021/10/01 20:43:30,1633092210.4150321,,,-0.01,0.01,0.0
2021/10/01 20:43:30,1633092210.5150325,,,0.05,0.22,-0.07
2021/10/01 20:43:30,1633092210.617032,,,0.0,0.02,-0.04
2021/10/01 20:43:30,1633092210.7140517,,,0.01,0.02,0.01
2021/10/01 20:43:30,1633092210.81403,,,0.0,0.01,0.01
2021/10/01 20:43:30,1633092210.9143984,,,0.01,-0.0,-0.0
2021/10/01 20:43:31,1633092211.0144126,,,0.0,0.01,0.02
2021/10/01 20:43:31,1633092211.1154077,,,0.0,0.03,0.01
2021/10/01 20:43:31,1633092211.2143998,,,0.01,-0.01,0.05
2021/10/01 20:43:31,1633092211.3144026,,,0.0,0.0,0.0
2021/10/01 20:43:31,1633092211.4144025,,,0.01,0.01,0.01
2021/10/01 20:43:31,1633092211.5143986,,,0.0,-0.0,0.01
2021/10/01 20:43:31,1633092211.614399,,,0.0,0.0,0.0
2021/10/01 20:43:31,1633092211.7154593,,,0.0,0.02,0.02
2021/10/01 20:43:31,1633092211.8144586,,,0.0,0.03,-0.0
2021/10/01 20:43:31,1633092211.9194562,,,0.0,0.01,0.01
2021/10/01 20:43:32,1633092212.018478,,,0.0,0.01,0.0
2021/10/01 20:43:32,1633092212.1164598,,,-0.0,0.0,0.01
2021/10/01 20:43:32,1633092212.2164571,,,0.0,0.01,0.01
2021/10/01 20:43:32,1633092212.3164594,,,0.0,0.02,0.01
2021/10/01 20:43:32,1633092212.4164598,,,-0.07,0.01,0.0
2021/10/01 20:43:32,1633092212.515457,,,-0.01,0.01,-0.01
2021/10/01 20:43:32,1633092212.6154578,,,0.01,0.01,0.0
2021/10/01 20:43:32,1633092212.7164564,,,0.0,0.01,0.01
2021/10/01 20:43:32,1633092212.8154552,,,0.0,0.01,0.02
2021/10/01 20:43:32,1633092212.9147313,,,0.0,0.0,-0.0
2021/10/01 20:43:33,1633092213.0147328,,,0.01,0.01,0.01
2021/10/01 20:43:33,1633092213.1147318,,,0.03,0.01,0.02
2021/10/01 20:43:33,1633092213.2147348,,,0.0,0.01,0.01
2021/10/01 20:43:33,1633092213.3147316,,,0.01,0.01,0.01
2021/10/01 20:43:33,1633092213.414732,,,-0.0,0.0,0.0
2021/10/01 20:43:33,1633092213.5147343,,,-0.0,0.01,0.01
2021/10/01 20:43:33,1633092213.6147323,,,0.0,0.0,-0.0
2021/10/01 20:43:33,1633092213.714732,,,-0.0,0.01,0.01
2021/10/01 20:43:33,1633092213.8147538,,,0.0,0.02,0.01
2021/10/01 20:43:33,1633092213.9167554,,,0.01,0.01,0.01
2021/10/01 20:43:34,1633092214.015756,,,0.24,0.0,0.0
2021/10/01 20:43:34,1633092214.116758,,,0.01,0.0,0.02
2021/10/01 20:43:34,1633092214.2377546,,,-0.15,0.02,0.01
2021/10/01 20:43:34,1633092214.3207564,,,-0.0,-0.0,0.01
2021/10/01 20:43:34,1633092214.4147553,,,0.01,0.02,0.0
2021/10/01 20:43:34,1633092214.5597525,,,0.01,0.01,0.0
2021/10/01 20:43:34,1633092214.614754,,,-0.0,0.01,0.0
2021/10/01 20:43:34,1633092214.7147589,,,0.0,0.01,0.0
2021/10/01 20:43:34,1633092214.814759,,,-0.0,0.01,0.01
2021/10/01 20:43:34,1633092214.914755,,,0.01,0.01,0.01
2021/10/01 20:43:35,1633092215.014751,,,0.0,0.02,0.0
2021/10/01 20:43:35,1633092215.1147516,,,0.0,0.01,0.0
2021/10/01 20:43:35,1633092215.2147503,,,0.0,0.01,0.01
2021/10/01 20:43:35,1633092215.3147504,,,0.01,0.01,0.01
2021/10/01 20:43:35,1633092215.414751,,,-0.0,0.01,0.01
2021/10/01 20:43:35,1633092215.5147495,,,-0.02,0.01,0.0
2021/10/01 20:43:35,1633092215.6147482,,,0.0,0.01,0.0
2021/10/01 20:43:35,1633092215.7147486,,,0.0,0.02,0.02
2021/10/01 20:43:35,1633092215.8147478,,,0.0,0.01,0.0
2021/10/01 20:43:35,1633092215.9147508,,,0.0,0.0,-0.0
2021/10/01 20:43:36,1633092216.015749,,,0.0,0.0,0.01
2021/10/01 20:43:36,1633092216.1147501,,,-0.03,0.0,0.0
2021/10/01 20:43:36,1633092216.214748,,,0.0,0.11,0.01
2021/10/01 20:43:36,1633092216.3147774,,,0.0,0.01,0.01
2021/10/01 20:43:36,1633092216.4147894,,,0.0,0.0,-0.0
2021/10/01 20:43:36,1633092216.5147874,,,0.0,0.0,0.01
2021/10/01 20:43:36,1633092216.6147876,,,0.0,0.01,0.01
2021/10/01 20:43:36,1633092216.7147872,,,-0.01,0.0,0.01
2021/10/01 20:43:36,1633092216.8147886,,,0.0,0.07,0.0
2021/10/01 20:43:36,1633092216.914895,,,0.0,0.01,-0.0
2021/10/01 20:43:37,1633092217.0148978,,,0.0,-0.06,-0.0
2021/10/01 20:43:37,1633092217.1148982,,,-0.05,0.1,0.11
2021/10/01 20:43:37,1633092217.2148967,,,0.01,0.01,0.01
2021/10/01 20:43:37,1633092217.3148978,,,0.01,0.01,0.0
2021/10/01 20:43:37,1633092217.414895,,,-0.01,0.0,0.0
2021/10/01 20:43:37,1633092217.5148957,,,0.0,0.01,0.02
2021/10/01 20:43:37,1633092217.6148956,,,0.01,0.01,0.0
2021/10/01 20:43:37,1633092217.7148945,,,0.0,0.0,0.01
2021/10/01 20:43:37,1633092217.8148956,,,0.0,0.01,0.01
2021/10/01 20:43:37,1633092217.9148965,,,0.0,-0.0,0.01
2021/10/01 20:43:38,1633092218.014896,,,0.01,0.0,0.01
2021/10/01 20:43:38,1633092218.1179047,,,-0.0,0.01,0.01
2021/10/01 20:43:38,1633092218.2198966,,,0.0,0.01,0.01
2021/10/01 20:43:38,1633092218.3148983,,,0.0,0.0,0.01
2021/10/01 20:43:38,1633092218.414896,,,-0.02,0.01,0.01
2021/10/01 20:43:38,1633092218.5148964,,,-0.02,0.0,0.01
2021/10/01 20:43:38,1633092218.6148965,,,0.0,0.0,0.0
2021/10/01 20:43:38,1633092218.7148952,,,-0.01,0.0,-0.02
2021/10/01 20:43:38,1633092218.8143709,,,-0.0,0.0,-0.04
2021/10/01 20:43:38,1633092218.9147873,,,-0.0,0.0,-0.0
2021/10/01 20:43:39,1633092219.0147946,,,0.0,0.01,0.0
2021/10/01 20:43:39,1633092219.1147957,,,-0.02,0.01,0.0
2021/10/01 20:43:39,1633092219.214795,,,0.0,0.0,0.0
2021/10/01 20:43:39,1633092219.3147955,30.20,63.40,0.01,0.01,0.01
2021/10/01 20:43:39,1633092219.4147944,,,-0.01,0.01,0.02
2021/10/01 20:43:39,1633092219.5147972,,,-0.01,0.01,0.01
2021/10/01 20:43:39,1633092219.6147954,,,0.01,0.01,-0.23
2021/10/01 20:43:39,1633092219.7147944,,,-0.0,0.0,-0.0
2021/10/01 20:43:39,1633092219.8147948,,,0.0,0.01,0.01
2021/10/01 20:43:39,1633092219.9150848,,,0.0,0.01,0.0
2021/10/01 20:43:40,1633092220.0140846,,,0.0,0.0,0.0
2021/10/01 20:43:40,1633092220.1141062,,,0.0,0.0,0.01
2021/10/01 20:43:40,1633092220.2150831,,,0.01,0.0,0.01
2021/10/01 20:43:40,1633092220.3140829,,,0.0,0.01,0.09
2021/10/01 20:43:40,1633092220.4150834,,,-0.14,0.01,0.0
2021/10/01 20:43:40,1633092220.5161018,,,0.0,0.0,0.0
2021/10/01 20:43:40,1633092220.6150858,,,0.0,0.0,0.0
2021/10/01 20:43:40,1633092220.716085,,,0.01,0.0,0.0
2021/10/01 20:43:40,1633092220.815086,,,0.0,0.01,-0.0
2021/10/01 20:43:40,1633092220.9151957,,,-0.01,0.0,0.01
2021/10/01 20:43:41,1633092221.0151923,,,-0.24,0.01,0.0
2021/10/01 20:43:41,1633092221.1151807,,,0.0,0.01,0.0
2021/10/01 20:43:41,1633092221.2141776,,,-0.0,0.16,0.0
2021/10/01 20:43:41,1633092221.3141785,30.30,63.40,0.0,0.02,0.01
2021/10/01 20:43:41,1633092221.4141896,,,0.0,0.02,0.01
2021/10/01 20:43:41,1633092221.514177,,,0.25,0.01,0.01
2021/10/01 20:43:41,1633092221.6141777,,,-0.01,-0.06,-0.0
2021/10/01 20:43:41,1633092221.7141814,,,0.0,0.0,0.01
2021/10/01 20:43:41,1633092221.8142035,,,0.0,0.0,0.0
2021/10/01 20:43:41,1633092221.9142883,,,-0.0,0.0,0.0
2021/10/01 20:43:42,1633092222.0146194,,,0.0,0.01,-0.01
